Image_ID,Walkability,Preference,Imageability,Complexity,Enclosure,Transparency,Humanscale,Disorder
681,0.771428571428571,0.527777777777778,0.567567567567568,0.657142857142857,0.615384615384615,0.764705882352941,0.257142857142857,0.205882352941176
682,0.482758620689655,0.212121212121212,0.447368421052632,0.289473684210526,0.5,0.583333333333333,0.105263157894737,0.0540540540540541
683,0.647058823529412,0.735294117647059,0.648648648648649,0.789473684210526,0.457142857142857,0.815789473684211,0.27027027027027,0.28125
684,0.571428571428571,0.394736842105263,0.470588235294118,0.5625,0.538461538461538,0.757575757575758,0.212121212121212,0.114285714285714
685,0.542857142857143,0.382352941176471,0.375,0.722222222222222,0.459459459459459,0.7,0.34375,0.314285714285714
686,0.566666666666667,0.518518518518518,0.470588235294118,0.7,0.473684210526316,0.548387096774194,0.230769230769231,0.514285714285714
687,0.612903225806452,0.444444444444444,0.575757575757576,0.736842105263158,0.666666666666667,0.787878787878788,0.171428571428571,0.314285714285714
688,0.588235294117647,0.588235294117647,0.527777777777778,0.647058823529412,0.542857142857143,0.594594594594595,0.194444444444444,0.2
689,0.580645161290323,0.58974358974359,0.633333333333333,0.766666666666667,0.48780487804878,0.526315789473684,0.27027027027027,0.129032258064516
690,0.606060606060606,0.542857142857143,0.59375,0.685714285714286,0.542857142857143,0.783783783783784,0.275,0.444444444444444
691,0.529411764705882,0.447368421052632,0.555555555555556,0.605263157894737,0.555555555555556,0.6875,0.147058823529412,0.194444444444444
692,0.722222222222222,0.628571428571429,0.575757575757576,0.578947368421053,0.628571428571429,0.628571428571429,0.32258064516129,0.0882352941176471
693,0.583333333333333,0.333333333333333,0.46875,0.352941176470588,0.538461538461538,0.535714285714286,0.333333333333333,0
694,0.633333333333333,0.628571428571429,0.548387096774194,0.694444444444444,0.473684210526316,0.645161290322581,0.212121212121212,0.685714285714286
695,0.696969696969697,0.606060606060606,0.40625,0.657142857142857,0.5,0.5625,0.216216216216216,0.176470588235294
696,0.6,0.575757575757576,0.470588235294118,0.612903225806452,0.657894736842105,0.90625,0.27027027027027,0.205882352941176
697,0.470588235294118,0.512820512820513,0.575757575757576,0.470588235294118,0.631578947368421,0.5,0.242424242424242,0.333333333333333
698,0.46875,0.35,0.34375,0.352941176470588,0.2,0.354838709677419,0.393939393939394,0.0833333333333333
699,0.588235294117647,0.529411764705882,0.419354838709677,0.757575757575758,0.487179487179487,0.617647058823529,0.272727272727273,0.151515151515152
700,0.428571428571429,0.487179487179487,0.333333333333333,0.512820512820513,0.411764705882353,0.166666666666667,0.108108108108108,0.171428571428571
701,0.323529411764706,0.225,0.416666666666667,0.189189189189189,0.638888888888889,0.114285714285714,0.117647058823529,0.34375
702,0.5,0.368421052631579,0.382352941176471,0.365853658536585,0.571428571428571,0.28125,0.388888888888889,0.151515151515152
703,0.472222222222222,0.257142857142857,0.0833333333333333,0.0967741935483871,0.710526315789474,0.666666666666667,0.27027027027027,0.0810810810810811
704,0.735294117647059,0.617647058823529,0.594594594594595,0.628571428571429,0.368421052631579,0.566666666666667,0.243243243243243,0.0571428571428571
705,0.5,0.310344827586207,0.28125,0.454545454545455,0.222222222222222,0.4,0.230769230769231,0.363636363636364
706,0.264705882352941,0.297297297297297,0.363636363636364,0.0967741935483871,0.619047619047619,0.342857142857143,0.344827586206897,0.181818181818182
707,0.575757575757576,0.5,0.411764705882353,0.354838709677419,0.684210526315789,0.678571428571429,0.138888888888889,0.0303030303030303
708,0.558823529411765,0.357142857142857,0.65625,0.451612903225806,0.514285714285714,0.451612903225806,0.2,0.138888888888889
709,0.638888888888889,0.59375,0.611111111111111,0.545454545454545,0.428571428571429,0.617647058823529,0.181818181818182,0.28125
710,0.533333333333333,0.447368421052632,0.540540540540541,0.542857142857143,0.447368421052632,0.580645161290323,0.166666666666667,0.1
711,0.34375,0.473684210526316,0.486486486486487,0.5,0.5,0.433333333333333,0.358974358974359,0.0833333333333333
712,0.235294117647059,0.411764705882353,0.363636363636364,0.194444444444444,0.361111111111111,0.515151515151515,0.162162162162162,0.0882352941176471
713,0.53125,0.40625,0.578947368421053,0.305555555555556,0.5,0.379310344827586,0.216216216216216,0.0277777777777778
714,0.3125,0.348837209302326,0.540540540540541,0.342857142857143,0.631578947368421,0.27027027027027,0.225,0.388888888888889
715,0.264705882352941,0.375,0.235294117647059,0.363636363636364,0.2,0.363636363636364,0.171428571428571,0.25
716,0.472222222222222,0.48780487804878,0.457142857142857,0.4,0.6,0.441176470588235,0.205128205128205,0.2
717,0.342857142857143,0.25,0.225806451612903,0.138888888888889,0.297297297297297,0.628571428571429,0.243243243243243,0.212121212121212
718,0.305555555555556,0.351351351351351,0.451612903225806,0.289473684210526,0.394736842105263,0.475,0.297297297297297,0.121212121212121
719,0.206896551724138,0.28125,0.361111111111111,0.108108108108108,0.351351351351351,0.0540540540540541,0.1875,0.0285714285714286
720,0.147058823529412,0.45,0.235294117647059,0.176470588235294,0.375,0.161290322580645,0.0571428571428571,0
721,0.666666666666667,0.536585365853659,0.515151515151515,0.411764705882353,0.567567567567568,0.40625,0.382352941176471,0.0571428571428571
722,0.371428571428571,0.617647058823529,0.514285714285714,0.133333333333333,0.485714285714286,0.382352941176471,0.28125,0
723,0.242424242424242,0.387096774193548,0.393939393939394,0.352941176470588,0.371428571428571,0.34375,0.171428571428571,0.151515151515152
724,0.222222222222222,0.15625,0.21875,0.0833333333333333,0.444444444444444,0.242424242424242,0.230769230769231,0.285714285714286
725,0.352941176470588,0.157894736842105,0.25,0.242424242424242,0.222222222222222,0.0285714285714286,0.27027027027027,0.194444444444444
726,0.517241379310345,0.333333333333333,0.179487179487179,0.242424242424242,0.289473684210526,0.131578947368421,0.28125,0.161290322580645
727,0.192307692307692,0.242424242424242,0.405405405405405,0.179487179487179,0.289473684210526,0.133333333333333,0.179487179487179,0.151515151515152
728,0.514285714285714,0.428571428571429,0.368421052631579,0.333333333333333,0.435897435897436,0.27027027027027,0.189189189189189,0.0571428571428571
729,0.342857142857143,0.285714285714286,0.371428571428571,0.135135135135135,0.648648648648649,0.212121212121212,0.444444444444444,0.147058823529412
730,0.272727272727273,0.485714285714286,0.470588235294118,0.171428571428571,0.527777777777778,0.542857142857143,0.361111111111111,0.0555555555555556
731,0.242424242424242,0.352941176470588,0.354838709677419,0.142857142857143,0.368421052631579,0.428571428571429,0.1875,0.157894736842105
732,0.382352941176471,0.382352941176471,0.382352941176471,0.147058823529412,0.388888888888889,0.323529411764706,0.285714285714286,0.125
733,0.484848484848485,0.424242424242424,0.5,0.303030303030303,0.594594594594595,0.612903225806452,0.5,0.222222222222222
734,0.216216216216216,0.225806451612903,0.114285714285714,0.171428571428571,0.216216216216216,0.315789473684211,0.222222222222222,0.290322580645161
735,0.540540540540541,0.5,0.333333333333333,0.424242424242424,0.526315789473684,0.5,0.315789473684211,0.114285714285714
736,0.272727272727273,0.3125,0.272727272727273,0.0625,0.444444444444444,0.172413793103448,0.297297297297297,0.114285714285714
737,0.205882352941176,0.333333333333333,0.28125,0.25,0.512820512820513,0.46875,0.114285714285714,0.0303030303030303
738,0.166666666666667,0.228571428571429,0.241379310344828,0.108108108108108,0.447368421052632,0.142857142857143,0.25,0.225
739,0.413793103448276,0.294117647058824,0.3125,0.142857142857143,0.638888888888889,0.371428571428571,0.162162162162162,0.0526315789473684
740,0.6,0.4,0.46875,0.459459459459459,0.642857142857143,0.32258064516129,0.351351351351351,0.2
741,0.21875,0.230769230769231,0.125,0.121212121212121,0.439024390243902,0.333333333333333,0.121212121212121,0.0625
742,0.257142857142857,0.324324324324324,0.225,0.393939393939394,0.473684210526316,0.473684210526316,0.189189189189189,0.323529411764706
743,0.264705882352941,0.342105263157895,0.285714285714286,0.612903225806452,0.540540540540541,0.419354838709677,0.236842105263158,0.305555555555556
744,0.342857142857143,0.342857142857143,0.4,0.46875,0.5,0.21875,0.378378378378378,0.575757575757576
745,0.46875,0.387096774193548,0.333333333333333,0.324324324324324,0.5,0.258064516129032,0.228571428571429,0.35
746,0.6,0.297297297297297,0.294117647058824,0.411764705882353,0.325,0.290322580645161,0.419354838709677,0.153846153846154
747,0.285714285714286,0.35,0.194444444444444,0.15,0.447368421052632,0.205882352941176,0.222222222222222,0.147058823529412
748,0.371428571428571,0.323529411764706,0.290322580645161,0.184210526315789,0.361111111111111,0.129032258064516,0.277777777777778,0.147058823529412
749,0.5625,0.40625,0.382352941176471,0.138888888888889,0.685714285714286,0.628571428571429,0.157894736842105,0.0606060606060606
750,0.321428571428571,0.342105263157895,0.351351351351351,0.257142857142857,0.4,0.194444444444444,0.216216216216216,0.193548387096774
751,0.515151515151515,0.472222222222222,0.235294117647059,0.333333333333333,0.236842105263158,0.157894736842105,0.263157894736842,0.0588235294117647
752,0.771428571428571,0.333333333333333,0.451612903225806,0.354838709677419,0.473684210526316,0.815789473684211,0.333333333333333,0.0909090909090909
753,0.352941176470588,0.352941176470588,0.424242424242424,0.607142857142857,0.457142857142857,0.529411764705882,0.388888888888889,0.324324324324324
754,0.470588235294118,0.5625,0.371428571428571,0.325,0.657142857142857,0.454545454545455,0.371428571428571,0.315789473684211
755,0.454545454545455,0.292682926829268,0.405405405405405,0.416666666666667,0.35,0.617647058823529,0.135135135135135,0.0769230769230769
756,0.0967741935483871,0.189189189189189,0.32258064516129,0.358974358974359,0.41025641025641,0.258064516129032,0.424242424242424,0.564102564102564
757,0.5,0.514285714285714,0.382352941176471,0.657894736842105,0.567567567567568,0.67741935483871,0.258064516129032,0.333333333333333
758,0.451612903225806,0.459459459459459,0.424242424242424,0.3,0.447368421052632,0.5,0.166666666666667,0.147058823529412
759,0.4,0.351351351351351,0.378378378378378,0.256410256410256,0.371428571428571,0.315789473684211,0.25,0.105263157894737
760,0.5,0.40625,0.40625,0.40625,0.275,0.375,0.210526315789474,0.0857142857142857
761,0.333333333333333,0.476190476190476,0.333333333333333,0.189189189189189,0.473684210526316,0.0857142857142857,0.314285714285714,0.0588235294117647
762,0.441176470588235,0.459459459459459,0.513513513513513,0.5,0.447368421052632,0.5,0.117647058823529,0.108108108108108
763,0.25,0.242424242424242,0.1,0.176470588235294,0.2,0.212121212121212,0.138888888888889,0.0555555555555556
764,0.387096774193548,0.454545454545455,0.526315789473684,0.4,0.512820512820513,0.290322580645161,0.235294117647059,0.205882352941176
765,0.451612903225806,0.512820512820513,0.533333333333333,0.585365853658537,0.5,0.28125,0.342857142857143,0.0555555555555556
766,0.310344827586207,0.15625,0.314285714285714,0.459459459459459,0.390243902439024,0.379310344827586,0.405405405405405,0.266666666666667
767,0.363636363636364,0.236842105263158,0.323529411764706,0.216216216216216,0.368421052631579,0.333333333333333,0.264705882352941,0.147058823529412
768,0.294117647058824,0.358974358974359,0.314285714285714,0.138888888888889,0.461538461538462,0.129032258064516,0.34375,0.351351351351351
769,0.533333333333333,0.361111111111111,0.363636363636364,0.315789473684211,0.55,0.5,0.351351351351351,0.108108108108108
770,0.470588235294118,0.344827586206897,0.432432432432432,0.30952380952381,0.527777777777778,0.5,0.314285714285714,0.117647058823529
771,0.542857142857143,0.59375,0.457142857142857,0.72972972972973,0.638888888888889,0.5,0.166666666666667,0.2
772,0.457142857142857,0.294117647058824,0.189189189189189,0.205128205128205,0.444444444444444,0.171428571428571,0.222222222222222,0.189189189189189
773,0.558823529411765,0.611111111111111,0.638888888888889,0.567567567567568,0.564102564102564,0.40625,0.181818181818182,0.193548387096774
774,0.433333333333333,0.484848484848485,0.4,0.35,0.621621621621622,0.314285714285714,0.315789473684211,0.0882352941176471
775,0.4375,0.454545454545455,0.625,0.8,0.722222222222222,0.65625,0.176470588235294,0.6875
776,0.71875,0.538461538461538,0.6,0.675,0.761904761904762,0.5,0.382352941176471,0.515151515151515
777,0.571428571428571,0.617647058823529,0.774193548387097,0.757575757575758,0.638888888888889,0.34375,0.277777777777778,0.6
778,0.625,0.5625,0.684210526315789,0.8,0.470588235294118,0.424242424242424,0.277777777777778,0.421052631578947
779,0.147058823529412,0.235294117647059,0.5,0.289473684210526,0.666666666666667,0.176470588235294,0.277777777777778,0.289473684210526
780,0.542857142857143,0.538461538461538,0.685714285714286,0.638888888888889,0.710526315789474,0.387096774193548,0.243243243243243,0.4
781,0.542857142857143,0.421052631578947,0.575757575757576,0.7,0.777777777777778,0.354838709677419,0.179487179487179,0.351351351351351
782,0.583333333333333,0.619047619047619,0.793103448275862,0.710526315789474,0.742857142857143,0.366666666666667,0.294117647058824,0.176470588235294
783,0.517241379310345,0.666666666666667,0.702702702702703,0.71875,0.459459459459459,0.0606060606060606,0.243243243243243,0.242424242424242
784,0.424242424242424,0.4,0.694444444444444,0.421052631578947,0.368421052631579,0.2,0.242424242424242,0.529411764705882
785,0.428571428571429,0.324324324324324,0.606060606060606,0.378378378378378,0.615384615384615,0.235294117647059,0.264705882352941,0.0294117647058824
786,0.625,0.628571428571429,0.594594594594595,0.58974358974359,0.657894736842105,0.171428571428571,0.457142857142857,0.636363636363636
787,0.580645161290323,0.611111111111111,0.657142857142857,0.694444444444444,0.769230769230769,0.392857142857143,0.294117647058824,0.567567567567568
788,0.575757575757576,0.484848484848485,0.5,0.607142857142857,0.794871794871795,0.714285714285714,0.25,0.388888888888889
789,0.545454545454545,0.457142857142857,0.733333333333333,0.605263157894737,0.769230769230769,0.388888888888889,0.27027027027027,0.457142857142857
790,0.485714285714286,0.470588235294118,0.606060606060606,0.666666666666667,0.692307692307692,0.285714285714286,0.257142857142857,0.388888888888889
791,0.470588235294118,0.394736842105263,0.542857142857143,0.567567567567568,0.324324324324324,0.147058823529412,0.2,0.0571428571428571
792,0.59375,0.611111111111111,0.696969696969697,0.842105263157895,0.735294117647059,0.1875,0.358974358974359,0.305555555555556
793,0.444444444444444,0.527777777777778,0.606060606060606,0.756756756756757,0.743589743589744,0.351351351351351,0.142857142857143,0.454545454545455
794,0.657142857142857,0.548387096774194,0.818181818181818,0.743589743589744,0.628571428571429,0.166666666666667,0.235294117647059,0.257142857142857
795,0.636363636363636,0.540540540540541,0.588235294117647,0.5,0.432432432432432,0.225806451612903,0.32258064516129,0.105263157894737
796,0.548387096774194,0.578947368421053,0.580645161290323,0.741935483870968,0.487179487179487,0.121212121212121,0.34375,0.314285714285714
797,0.424242424242424,0.390243902439024,0.277777777777778,0.25,0.114285714285714,0.0333333333333333,0.342857142857143,0.205882352941176
798,0.5,0.424242424242424,0.555555555555556,0.545454545454545,0.512820512820513,0.032258064516129,0.388888888888889,0.564102564102564
799,0.411764705882353,0.594594594594595,0.375,0.212121212121212,0.189189189189189,0,0.0588235294117647,0.0606060606060606
800,0.297297297297297,0.388888888888889,0.46875,0.361111111111111,0.128205128205128,0,0.216216216216216,0.189189189189189
801,0.333333333333333,0.512820512820513,0.516129032258065,0.432432432432432,0.305555555555556,0.0277777777777778,0.297297297297297,0.1875
802,0.517241379310345,0.555555555555556,0.636363636363636,0.617647058823529,0.368421052631579,0.125,0.228571428571429,0.3125
803,0.3125,0.205882352941176,0.205882352941176,0.108108108108108,0.131578947368421,0.032258064516129,0.305555555555556,0.228571428571429
804,0.225806451612903,0.314285714285714,0.774193548387097,0.641025641025641,0.514285714285714,0.129032258064516,0.25,0.428571428571429
805,0.28125,0.285714285714286,0.0967741935483871,0.243243243243243,0.142857142857143,0.161290322580645,0.352941176470588,0.0810810810810811
806,0.583333333333333,0.393939393939394,0.463414634146341,0.405405405405405,0.147058823529412,0.03125,0.235294117647059,0.147058823529412
807,0.125,0.266666666666667,0.228571428571429,0.166666666666667,0.142857142857143,0.0666666666666667,0.361111111111111,0.30952380952381
808,0.151515151515152,0.416666666666667,0.176470588235294,0.108108108108108,0.305555555555556,0.225806451612903,0.444444444444444,0.513513513513513
809,0.4375,0.555555555555556,0.3125,0.333333333333333,0.153846153846154,0.0645161290322581,0.53125,0.205882352941176
810,0.382352941176471,0.5,0.324324324324324,0.263157894736842,0.513513513513513,0.3125,0.323529411764706,0.3125
811,0.2,0.263157894736842,0.233333333333333,0.314285714285714,0.277777777777778,0.366666666666667,0.486486486486487,0.769230769230769
812,0.375,0.323529411764706,0.6,0.594594594594595,0.425,0.566666666666667,0.193548387096774,0.567567567567568
813,0.483870967741935,0.424242424242424,0.448275862068966,0.387096774193548,0.615384615384615,0.575757575757576,0.142857142857143,0.314285714285714
814,0.121212121212121,0.317073170731707,0.4,0.358974358974359,0.263157894736842,0.314285714285714,0.228571428571429,0.606060606060606
815,0.27027027027027,0.314285714285714,0.166666666666667,0.151515151515152,0.157894736842105,0.266666666666667,0.256410256410256,0.264705882352941
816,0.25,0.272727272727273,0.242424242424242,0.178571428571429,0.307692307692308,0.225806451612903,0.351351351351351,0.363636363636364
817,0.371428571428571,0.483870967741935,0.351351351351351,0.432432432432432,0.333333333333333,0.178571428571429,0.40625,0.540540540540541
818,0.34375,0.4375,0.147058823529412,0.285714285714286,0.0555555555555556,0.516129032258065,0.378378378378378,0.4
819,0.344827586206897,0.419354838709677,0.59375,0.685714285714286,0.5,0.580645161290323,0.472222222222222,0.675675675675676
820,0.193548387096774,0.289473684210526,0.193548387096774,0.242424242424242,0.268292682926829,0.53125,0.352941176470588,0.638888888888889
821,0.321428571428571,0.175,0.235294117647059,0.363636363636364,0.333333333333333,0.125,0.40625,0.666666666666667
822,0.266666666666667,0.382352941176471,0.620689655172414,0.459459459459459,0.371428571428571,0.272727272727273,0.228571428571429,0.363636363636364
823,0.321428571428571,0.388888888888889,0.222222222222222,0.305555555555556,0.540540540540541,0.28125,0.27027027027027,0.28125
824,0.393939393939394,0.457142857142857,0.59375,0.463414634146341,0.55,0.297297297297297,0.176470588235294,0.282051282051282
825,0.40625,0.515151515151515,0.620689655172414,0.571428571428571,0.621621621621622,0.4,0.157894736842105,0.166666666666667
826,0.387096774193548,0.34375,0.536585365853659,0.515151515151515,0.65,0.407407407407407,0.166666666666667,0.2
827,0.424242424242424,0.45,0.441176470588235,0.297297297297297,0.5,0.181818181818182,0.138888888888889,0.0810810810810811
828,0.533333333333333,0.666666666666667,0.794117647058823,0.775,0.657142857142857,0.484848484848485,0.2,0.621621621621622
829,0.424242424242424,0.414634146341463,0.459459459459459,0.470588235294118,0.5,0.542857142857143,0.323529411764706,0.15625
830,0.5,0.351351351351351,0.371428571428571,0.483870967741935,0.666666666666667,0.189189189189189,0.228571428571429,0.545454545454545
831,0.529411764705882,0.5,0.636363636363636,0.82051282051282,0.694444444444444,0.382352941176471,0.28125,0.617647058823529
832,0.27027027027027,0.114285714285714,0.378378378378378,0.242424242424242,0.459459459459459,0.0303030303030303,0.0540540540540541,0.117647058823529
833,0.333333333333333,0.432432432432432,0.25,0.333333333333333,0.135135135135135,0.0857142857142857,0.40625,0.290322580645161
834,0.588235294117647,0.58974358974359,0.606060606060606,0.771428571428571,0.666666666666667,0.433333333333333,0.212121212121212,0.486486486486487
835,0.666666666666667,0.605263157894737,0.583333333333333,0.8125,0.538461538461538,0.416666666666667,0.243243243243243,0.727272727272727
836,0.363636363636364,0.666666666666667,0.571428571428571,0.416666666666667,0.702702702702703,0.161290322580645,0.166666666666667,0.131578947368421
837,0.352941176470588,0.484848484848485,0.5,0.6,0.615384615384615,0.0285714285714286,0.0967741935483871,0.536585365853659
838,0.290322580645161,0.416666666666667,0.433333333333333,0.516129032258065,0.444444444444444,0.297297297297297,0.205882352941176,0.0625
839,0.2,0.488372093023256,0.424242424242424,0.3,0.342105263157895,0.352941176470588,0.153846153846154,0.0571428571428571
840,0.5,0.483870967741935,0.421052631578947,0.513513513513513,0.230769230769231,0.129032258064516,0.32258064516129,0.27027027027027
841,0.555555555555556,0.527777777777778,0.78125,0.636363636363636,0.58974358974359,0.428571428571429,0.166666666666667,0.333333333333333
842,0.428571428571429,0.485714285714286,0.606060606060606,0.555555555555556,0.487179487179487,0.394736842105263,0.205882352941176,0.40625
843,0.264705882352941,0.344827586206897,0.67741935483871,0.447368421052632,0.634146341463415,0.40625,0.189189189189189,0.548387096774194
844,0.551724137931034,0.444444444444444,0.628571428571429,0.612903225806452,0.361111111111111,0.233333333333333,0.303030303030303,0.166666666666667
845,0.323529411764706,0.484848484848485,0.515151515151515,0.393939393939394,0.675675675675676,0.166666666666667,0.264705882352941,0.0526315789473684
846,0.6,0.447368421052632,0.638888888888889,0.526315789473684,0.783783783783784,0.352941176470588,0.256410256410256,0.277777777777778
847,0.5,0.441176470588235,0.75,0.794117647058823,0.75609756097561,0.181818181818182,0.205882352941176,0.53125
848,0.378378378378378,0.575757575757576,0.6,0.323529411764706,0.657894736842105,0.333333333333333,0.131578947368421,0.0285714285714286
849,0.518518518518518,0.578947368421053,0.774193548387097,0.783783783783784,0.473684210526316,0.464285714285714,0.205882352941176,0.333333333333333
850,0.25,0.351351351351351,0.361111111111111,0.243243243243243,0.611111111111111,0.314285714285714,0.388888888888889,0.323529411764706
851,0.305555555555556,0.447368421052632,0.694444444444444,0.461538461538462,0.578947368421053,0.4375,0.315789473684211,0.189189189189189
852,0.612903225806452,0.575757575757576,0.666666666666667,0.647058823529412,0.5,0.514285714285714,0.315789473684211,0.27027027027027
853,0.354838709677419,0.354838709677419,0.638888888888889,0.6,0.685714285714286,0.5,0.264705882352941,0.571428571428571
854,0.586206896551724,0.486486486486487,0.633333333333333,0.555555555555556,0.648648648648649,0.390243902439024,0.210526315789474,0.105263157894737
855,0.15625,0.375,0.34375,0.266666666666667,0.527777777777778,0.457142857142857,0.194444444444444,0.125
856,0.454545454545455,0.264705882352941,0.323529411764706,0.189189189189189,0.111111111111111,0,0.290322580645161,0.0769230769230769
857,0.277777777777778,0.411764705882353,0.333333333333333,0.285714285714286,0.5,0.388888888888889,0.0526315789473684,0.314285714285714
858,0.5,0.473684210526316,0.685714285714286,0.567567567567568,0.475,0.419354838709677,0.114285714285714,0.142857142857143
859,0.354838709677419,0.525,0.484848484848485,0.216216216216216,0.473684210526316,0.28125,0.105263157894737,0
860,0.470588235294118,0.567567567567568,0.689655172413793,0.617647058823529,0.540540540540541,0.527777777777778,0.189189189189189,0.435897435897436
861,0.676470588235294,0.6,0.764705882352941,0.625,0.871794871794872,0.3,0.210526315789474,0.571428571428571
862,0.46875,0.5,0.571428571428571,0.41025641025641,0.564102564102564,0.515151515151515,0.117647058823529,0.0909090909090909
863,0.32258064516129,0.363636363636364,0.533333333333333,0.175,0.583333333333333,0.257142857142857,0.4,0.258064516129032
864,0.4,0.5,0.551724137931034,0.40625,0.567567567567568,0.263157894736842,0.184210526315789,0.285714285714286
865,0.448275862068966,0.461538461538462,0.575757575757576,0.486486486486487,0.611111111111111,0.257142857142857,0.15,0.171428571428571
866,0.545454545454545,0.48780487804878,0.67741935483871,0.485714285714286,0.764705882352941,0.515151515151515,0.176470588235294,0.470588235294118
867,0.428571428571429,0.448275862068966,0.611111111111111,0.5,0.621621621621622,0.527777777777778,0.0555555555555556,0.0263157894736842
868,0.483870967741935,0.394736842105263,0.727272727272727,0.475,0.65,0.275,0.157894736842105,0.264705882352941
869,0.472222222222222,0.513513513513513,0.657894736842105,0.558823529411765,0.775,0.40625,0.21875,0.257142857142857
870,0.354838709677419,0.388888888888889,0.741935483870968,0.424242424242424,0.777777777777778,0.176470588235294,0.138888888888889,0.205882352941176
871,0.419354838709677,0.53125,0.707317073170732,0.5,0.675,0.3,0.375,0.225806451612903
872,0.514285714285714,0.351351351351351,0.548387096774194,0.526315789473684,0.641025641025641,0.459459459459459,0.161290322580645,0.131578947368421
873,0.382352941176471,0.470588235294118,0.72972972972973,0.533333333333333,0.666666666666667,0.5,0.27027027027027,0.526315789473684
874,0.540540540540541,0.41025641025641,0.657142857142857,0.648648648648649,0.617647058823529,0.636363636363636,0.243243243243243,0.0588235294117647
875,0.393939393939394,0.390243902439024,0.588235294117647,0.333333333333333,0.638888888888889,0.515151515151515,0.171428571428571,0.0833333333333333
876,0.324324324324324,0.5,0.764705882352941,0.638888888888889,0.513513513513513,0.314285714285714,0.176470588235294,0.162162162162162
877,0.375,0.5625,0.545454545454545,0.294117647058824,0.527777777777778,0.161290322580645,0.117647058823529,0.138888888888889
878,0.483870967741935,0.516129032258065,0.542857142857143,0.606060606060606,0.484848484848485,0.142857142857143,0.176470588235294,0.0588235294117647
879,0.363636363636364,0.393939393939394,0.575757575757576,0.166666666666667,0.527777777777778,0.484848484848485,0.2,0.0277777777777778
880,0.540540540540541,0.65625,0.84375,0.764705882352941,0.666666666666667,0.371428571428571,0.166666666666667,0.454545454545455
881,0.444444444444444,0.611111111111111,0.542857142857143,0.388888888888889,0.515151515151515,0.142857142857143,0.189189189189189,0.25
882,0.5,0.325,0.65625,0.647058823529412,0.705882352941177,0.666666666666667,0.114285714285714,0.2
883,0.444444444444444,0.5,0.617647058823529,0.333333333333333,0.5,0.266666666666667,0.21875,0.0857142857142857
884,0.393939393939394,0.5,0.516129032258065,0.272727272727273,0.435897435897436,0.484848484848485,0.305555555555556,0.162162162162162
885,0.583333333333333,0.405405405405405,0.558823529411765,0.447368421052632,0.717948717948718,0.432432432432432,0.108108108108108,0.181818181818182
886,0.382352941176471,0.419354838709677,0.588235294117647,0.542857142857143,0.684210526315789,0.3125,0.0882352941176471,0.242424242424242
887,0.34375,0.473684210526316,0.25,0.533333333333333,0.375,0.419354838709677,0.176470588235294,0.4375
888,0.566666666666667,0.361111111111111,0.75,0.594594594594595,0.514285714285714,0.310344827586207,0.142857142857143,0.228571428571429
889,0.28125,0.485714285714286,0.617647058823529,0.472222222222222,0.297297297297297,0.242424242424242,0.117647058823529,0.4
890,0.290322580645161,0.382352941176471,0.558823529411765,0.323529411764706,0.0277777777777778,0.172413793103448,0.105263157894737,0.333333333333333
891,0.393939393939394,0.404761904761905,0.514285714285714,0.4,0.461538461538462,0.15625,0.0555555555555556,0.0857142857142857
892,0.411764705882353,0.411764705882353,0.487179487179487,0.277777777777778,0.621621621621622,0.625,0.117647058823529,0.2
893,0.451612903225806,0.615384615384615,0.65625,0.638888888888889,0.6,0.424242424242424,0.258064516129032,0.0625
894,0.424242424242424,0.51219512195122,0.727272727272727,0.578947368421053,0.473684210526316,0.162162162162162,0.131578947368421,0.351351351351351
895,0.405405405405405,0.457142857142857,0.606060606060606,0.451612903225806,0.473684210526316,0.15625,0.176470588235294,0.0833333333333333
896,0.466666666666667,0.378378378378378,0.594594594594595,0.648648648648649,0.736842105263158,0.333333333333333,0.195121951219512,0.545454545454545
897,0.552631578947368,0.457142857142857,0.709677419354839,0.75,0.736842105263158,0.5,0.25,0.470588235294118
898,0.294117647058824,0.361111111111111,0.558823529411765,0.628571428571429,0.846153846153846,0.529411764705882,0.176470588235294,0.783783783783784
899,0.387096774193548,0.51219512195122,0.594594594594595,0.7,0.743589743589744,0.285714285714286,0.108108108108108,0.583333333333333
900,0.421052631578947,0.487179487179487,0.705882352941177,0.555555555555556,0.829268292682927,0.571428571428571,0.171428571428571,0.351351351351351
901,0.486486486486487,0.457142857142857,0.53125,0.540540540540541,0.736842105263158,0.793103448275862,0.230769230769231,0.272727272727273
902,0.529411764705882,0.307692307692308,0.228571428571429,0.514285714285714,0.333333333333333,0.388888888888889,0.166666666666667,0.666666666666667
903,0.451612903225806,0.444444444444444,0.685714285714286,0.566666666666667,0.65,0.513513513513513,0.342857142857143,0.361111111111111
904,0.151515151515152,0.111111111111111,0.166666666666667,0.189189189189189,0.657894736842105,0,0.0769230769230769,0.736842105263158
905,0.444444444444444,0.285714285714286,0.4,0.411764705882353,0.527777777777778,0.638888888888889,0.411764705882353,0.529411764705882
906,0.575757575757576,0.46875,0.67741935483871,0.72972972972973,0.657142857142857,0.451612903225806,0.333333333333333,0.428571428571429
907,0.21875,0.527777777777778,0.351351351351351,0.4,0.5,0.138888888888889,0.102564102564103,0.0263157894736842
908,0.484848484848485,0.405405405405405,0.5,0.566666666666667,0.512820512820513,0.727272727272727,0.0857142857142857,0.0625
